Pincode,Lat,Lon
464551,23.217,78.1184
464551,23.217,78.1184
464551,23.217,78.1184
464551,23.217,78.1184
464551,23.217,78.1184
464551,23.217,78.1184
464551,23.217,78.1184
464551,23.217,78.1184
464551,23.217,78.1184
464551,23.3049,77.9413
464551,23.2254,77.8256
464551,23.3185,77.837
464551,23.3883,77.8767
464551,23.2793,77.7567
464551,23.3954,77.8139
464551,23.217,78.1184
464551,23.217,78.1184
464551,23.217,78.1184
464570,23.4608,78.532
464570,23.5411,78.6777
464570,23.217,78.1184
464570,23.5327,78.4887
464570,23.4999,78.4904
464570,23.6389,78.3207
464570,23.6389,78.3207
464570,23.6389,78.3207
464570,23.6389,78.3207
464570,23.6389,78.3207
464573,23.3281,78.1161
464573,23.3281,78.1161
464573,23.3281,78.1161
464573,23.3281,78.1161
464573,23.3413,77.9806
464573,23.4171,78.0422
464573,23.3028,77.9666
464573,23.296,78.5341
464573,23.2939,78.0831
464573,23.3175,78.0901
464651,23.4917,77.7022
464651,23.4552,77.7725
464651,23.3641,78.3782
464651,23.217,78.1184
464651,23.217,78.1184
464651,23.217,78.1184
464651,23.217,78.1184
464651,23.217,78.1184
464661,23.4434,77.713
464661,23.4865,77.7378
464661,23.4649,77.7254
464661,23.4649,77.7254
464661,23.4649,77.7254
464665,23.0498,78.019
464665,23.0498,78.019
464665,23.0498,78.019
464665,22.9055,78.0455
464665,23.0498,78.019
464665,23.0498,78.019
464665,22.9892,78.131
464665,23.0498,78.019
464665,23.0498,78.019
464665,23.0498,78.019
464665,23.217,78.1184
464665,23.0083,78.1468
464665,23.0367,78.0842
464665,23.0292,78.3409
464665,22.8161,78.0783
464668,22.9825,78.2204
464668,23.217,78.1184
464668,23.217,78.1184
464668,23.217,78.1184
464668,23.217,78.1184
464668,23.217,78.1184
464668,23.217,78.1184
464668,23.217,78.1184
464668,23.217,78.1184
464668,23.217,78.1184
464668,23.217,78.1184
464668,23.2914,78.1772
464668,23.0045,78.2301
464668,23.217,78.1184
464668,22.9235,77.9777
464668,22.9635,78.1919
464668,22.9349,78.3622
464668,23.05,78.1623
464671,23.1077,78.2634
464671,23.217,78.1184
464671,23.217,78.1184
464671,23.012,78.3808
464671,22.9697,78.312
464671,22.9697,78.312
464671,22.9697,78.312
464671,22.9697,78.312
464672,23.2081,78.4009
464672,23.1904,78.2779
464672,23.1781,78.2337
464672,23.1781,78.2337
464672,23.1781,78.2337
464672,23.1358,78.0224
464770,22.9798,78.4197
464770,23.0576,78.483
464770,23.0576,78.483
464770,23.0576,78.483
464770,23.0576,78.483
464770,23.0576,78.483
464770,23.0576,78.483
464770,23.0576,78.483
464770,23.0576,78.483
464770,23.0576,78.483
464770,23.0576,78.483
464770,23.0576,78.483
464770,23.1187,78.5181
464770,23.0743,78.5111
464774,23.0617,78.7341
464774,23.0729,78.5704
464774,23.1315,78.7185
464774,23.1958,78.774
464774,23.1252,78.7098
464774,23.1252,78.7098
464774,23.1252,78.7098
464774,23.1252,78.7098
464774,23.0443,78.7041
464774,23.2449,78.7577
464776,22.9296,78.2672
464776,23.0329,78.616
464776,23.0685,78.6774
464776,23.217,78.1184
464776,23.217,78.1184
464776,23.217,78.1184
464776,23.217,78.1184
464881,23.217,78.1184
464881,23.217,78.1184
464881,23.217,78.1184
464881,23.217,78.1184
464881,23.217,78.1184
464881,23.217,78.1184
464881,23.217,78.1184
464881,23.217,78.1184
464881,23.217,78.1184
464881,23.217,78.1184
464881,23.217,78.1184
464881,23.217,78.1184
464881,23.217,78.1184
464881,23.5736,78.3773
464881,23.5405,78.3131
464881,23.7042,78.4263
464881,23.4309,78.3574
464881,23.6393,78.3563
464884,23.3031,78.45
464884,23.398,78.1413
464884,23.3031,78.45
464884,23.3031,78.45
464884,23.4102,78.2208
464884,23.3031,78.45
464884,23.3031,78.45
464884,23.5143,78.266
464884,23.3031,78.45
464884,23.3546,78.178
464884,23.3031,78.45
464884,23.3031,78.45
464884,23.217,78.1184
464886,23.2067,78.5521
464886,23.4168,78.5767
464886,23.2086,78.6149
464886,23.3026,78.4408
464886,23.2802,78.3707
464886,23.2132,78.5787
464886,23.1881,78.3336
464886,23.2755,78.4864
464886,23.2755,78.4864
464886,23.2755,78.4864
464886,23.2755,78.4864
464886,23.2755,78.4864
464886,23.2731,78.4695
464886,23.2687,78.5088
464886,23.3972,78.4181
464986,23.1025,77.8976
464986,23.1085,77.8349
464986,23.0964,77.9603
464986,23.1025,77.8976
464986,23.1025,77.8976
464986,23.1025,77.8976
464986,23.1025,77.8976
464986,23.1025,77.8976
464990,23.0267,77.6742
464990,23.0267,77.6742
464990,23.0267,77.6742
464990,23.0267,77.6742
464990,23.0267,77.6742
464993,23.217,78.1184
464993,23.217,78.1184
464993,23.217,78.1184
464993,23.217,78.1184
464993,23.217,78.1184
464993,23.217,78.1184
464993,23.217,78.1184
464993,23.217,78.1184
464993,23.634,78.5048
464993,23.0362,77.4898
460001,21.9183,77.7254
460001,21.9183,77.7254
460001,21.9183,77.7254
460001,21.9183,77.7254
460001,21.9183,77.7254
460001,21.9183,77.7254
460001,21.9183,77.7254
460001,22.0192,77.8107
460001,21.9183,77.7254
460001,21.9288,77.977
460001,21.7757,77.5786
460001,21.8818,77.8975
460001,21.8931,77.8485
460001,21.9884,77.8552
460001,21.9774,77.7006
460001,21.9327,77.6903
460001,21.8447,77.8657
460001,21.8715,77.8525
460001,22.065,77.7594
460001,21.9183,77.7254
460001,21.9065,77.9139
460001,21.7695,77.8924
460001,21.878,77.871
460001,21.878,77.871
460004,21.8054,77.9252
460004,22.2095,78.2014
460004,22.2095,78.2014
460004,21.878,77.871
460004,22.2095,78.2014
460004,22.2095,78.2014
460004,21.88,77.9815
460110,21.932,77.568
460110,21.6183,77.8761
460110,21.6174,78.1614
460110,21.6423,77.9899
460110,21.5457,77.8289
460110,21.878,77.871
460110,21.878,77.871
460110,21.8172,77.9974
460110,21.8172,77.9974
460110,21.8172,77.9974
460110,21.8172,77.9974
460110,21.8794,77.8731
460110,21.7421,77.7709
460110,21.5943,77.8064
460220,21.6449,77.6302
460220,21.464,77.6572
460220,21.4151,77.791
460220,21.5941,77.7569
460220,21.5092,77.6978
460220,21.5097,77.5171
460220,21.4236,77.7222
460220,21.7001,77.5895
460220,21.6031,77.7104
460220,21.5432,77.7619
460220,21.6585,77.6493
460220,21.878,77.871
460220,21.8931,77.8485
460220,21.878,77.871
460220,21.6429,77.7056
460220,21.6429,77.7056
460220,21.6429,77.7056
460220,21.6429,77.7056
460220,21.6429,77.7056
460220,21.6429,77.7056
460225,21.8367,77.7543
460225,21.8367,77.7543
460225,21.8367,77.7543
460225,21.8491,77.8327
460225,21.7282,77.7399
460225,21.8367,77.7543
460225,21.9327,77.6903
460225,21.8367,77.7543
460330,22.0095,77.5764
460330,21.878,77.871
460330,22.1688,77.6744
460330,21.7382,77.1589
460330,21.8908,77.4629
460330,22.1406,77.5606
460330,22.1406,77.5606
460330,22.1406,77.5606
460330,22.1406,77.5606
460330,22.1406,77.5606
460330,22.1406,77.5606
460330,22.1406,77.5606
460330,22.1406,77.5606
460330,22.1406,77.5606
460330,21.878,77.871
460330,22.0088,77.5204
460330,21.878,77.871
460330,22.0123,77.671
460330,21.878,77.871
460330,22.2745,77.6636
460330,22.1092,77.4962
460330,22.0002,77.613
460330,21.9241,77.5531
460330,21.7467,77.2367
460330,21.8832,77.3491
460330,22.1406,77.5606
460440,22.2219,78.0038
460440,22.1686,77.8772
460440,22.2259,77.8714
460440,22.2941,77.804
460440,22.2218,77.9692
460440,22.1974,78.0905
460440,22.295,78.2461
460440,22.3087,77.8399
460440,22.2326,78.0486
460440,22.2283,77.9573
460440,22.2283,77.9573
460440,22.2283,77.9573
460440,22.2283,77.9573
460440,22.2283,77.9573
460440,22.1405,77.9281
460440,22.1953,77.9068
460440,22.2376,77.9019
460443,21.9772,77.9193
460443,22.051,78.0255
460443,22.0707,78.0717
460443,22.033,78.0055
460447,22.1032,78.1716
460449,22.0403,77.9443
460449,22.0403,77.9443
460449,21.8145,77.5738
460449,22.1901,78.1693
460449,22.1161,78.0899
460551,21.9177,77.6979
460551,21.6568,78.1451
460551,21.9474,78.1498
460551,21.9078,78.1376
460551,22.1812,77.9185
460551,22.1812,77.9185
460551,22.1812,77.9185
460551,22.1812,77.9185
460551,22.1812,77.9185
460551,22.1812,77.9185
460551,21.878,77.871
460551,21.878,77.871
460551,21.878,77.871
460553,21.878,77.871
460553,21.8998,78.0636
460553,21.9151,78.0513
460553,21.9007,78.0755
460553,21.8838,78.0639
460554,22.0074,77.6511
460554,22.0053,78.3527
460554,21.878,77.871
460554,21.9667,77.5228
460554,21.9667,77.5228
460557,21.7511,77.9755
460557,21.7511,77.9755
460557,21.7511,77.9755
460557,21.7511,77.9755
460557,21.8481,78.092
460557,21.7511,77.9755
460557,21.6124,77.6762
460557,21.7928,78.1583
460661,21.7603,78.2026
460661,21.7746,78.2576
460661,21.9269,78.3512
460661,21.8477,78.2941
460661,21.9139,78.3081
460661,21.8618,78.3322
460661,21.736,78.1988
460661,21.818,78.1832
460661,21.818,78.1832
460661,21.818,78.1832
460661,21.8114,78.2999
460661,21.818,78.1832
460661,21.818,78.1832
460661,21.818,78.1832
460661,21.878,77.871
460661,21.878,77.871
460661,21.7847,78.3108
460661,21.918,78.3936
460661,21.8062,78.2415
460661,21.8404,78.2499
460661,21.684,78.3587
460661,21.8222,78.2029
460661,21.718,78.3456
460661,21.6971,78.2543
460663,21.8304,78.4616
460663,21.8955,78.4924
460663,21.8654,78.4932
460663,21.7987,78.3478
460663,21.8823,78.519
460663,21.8841,78.4444
460663,21.8841,78.4444
460663,21.8841,78.4444
460663,21.781,78.4264
460663,21.9124,78.4725
460663,21.8731,78.3928
460663,21.9247,78.5019
460663,22.121,78.268
460663,21.8409,78.5127
460665,21.6407,78.2722
460665,21.6407,78.2722
460665,21.6407,78.2722
460665,21.6407,78.2722
460665,21.6407,78.2722
460665,21.878,77.871
460665,21.6407,78.2722
460666,21.7086,78.0875
460666,21.878,77.871
460666,21.6911,78.1252
460666,21.6703,78.1118
460666,21.69,78.1082
460666,21.69,78.1082
460666,21.69,78.1082
460666,21.69,78.1082
460666,21.69,78.1082
460666,21.69,78.1082
460668,21.7124,78.1944
460668,21.7124,78.1944
460668,21.7124,78.1944
460668,21.7124,78.1944
460668,21.7124,78.1944
460668,21.6007,78.1235
460668,21.6364,78.124
460668,21.9952,78.3688
460668,21.6174,78.1614
461228,21.878,77.871
480106,21.878,77.871
480441,21.878,77.871
480441,21.8734,78.4347
461111,22.2342,77.1211
461228,22.2459,77.2283
461228,22.2713,77.1652
461228,22.4311,77.0024
461228,22.1502,77.1606
461228,22.4226,77.1612
461228,22.4226,77.1612
461228,22.4226,77.1612
461228,22.4226,77.1612
461228,22.4226,77.1612
461228,22.2342,77.1211
461228,22.3352,77.0485
461228,22.5164,77.2483
461228,22.4226,77.1612
461228,22.2866,77.1731
461331,22.1525,77.0628
461331,22.2342,77.1211
461331,22.3441,77.0954
461331,22.2659,76.9387
461331,22.2659,76.9387
461441,22.0323,76.9604
461441,22.2342,77.1211
461441,22.2342,77.1211
461441,22.2342,77.1211
461441,22.2342,77.1211
461441,22.2342,77.1211
461441,22.2342,77.1211
461001,22.5883,77.9889
461001,22.5883,77.9889
461001,22.5883,77.9889
461001,22.5883,77.9889
461001,22.5883,77.9889
461001,22.5883,77.9889
461001,22.5883,77.9889
461001,22.5883,77.9889
461001,22.5883,77.9889
461001,22.5883,77.9889
461001,22.5883,77.9889
461001,22.5883,77.9889
461001,22.5883,77.9889
461001,22.5883,77.9889
461001,22.5883,77.9889
461001,22.7587,77.8131
461001,22.7507,77.7827
461005,22.5883,77.9889
461110,22.7,77.7333
461110,22.7,77.7333
461111,22.4816,77.8109
461111,22.6148,77.7622
461111,22.6015,77.8422
461111,22.6276,77.9106
461111,22.5883,77.9889
461111,22.5883,77.9889
461111,22.5883,77.9889
461111,22.3925,77.8206
461111,22.3902,77.8889
461111,22.6382,77.9739
461111,22.6376,77.5926
461111,22.6376,77.5926
461111,22.5956,77.8064
461111,22.6376,77.5926
461111,22.6376,77.5926
461111,22.6376,77.5926
461111,22.6324,77.7552
461111,22.3749,77.823
461111,22.5822,77.7621
461111,22.6314,77.8802
461111,22.4745,77.8397
461111,22.6433,77.886
461111,22.5801,77.7945
461111,22.4495,77.8238
461111,22.6376,77.5926
461114,22.6736,77.6203
461115,22.5883,77.9889
461115,22.5883,77.9889
461115,22.5883,77.9889
461115,22.5883,77.9889
461115,22.5883,77.9889
461115,22.5883,77.9889
461115,22.4896,77.6837
461115,22.7432,78.2873
461116,22.8588,78.1678
461116,22.5883,77.9889
461116,22.6541,78.0525
461116,22.5883,77.9889
461116,22.7095,77.8125
461116,22.7095,77.8125
461116,22.7095,77.8125
461122,22.6736,77.6203
461221,22.2523,77.4586
461221,22.2523,77.4586
461221,22.2523,77.4586
461221,22.2523,77.4586
461221,22.2523,77.4586
461221,22.2523,77.4586
461221,22.2523,77.4586
461221,22.2523,77.4586
461221,22.2523,77.4586
461221,22.2523,77.4586
461221,22.4704,77.4832
461221,22.5883,77.9889
461221,22.5883,77.9889
461221,22.5883,77.9889
461221,22.7868,78.0914
461221,22.6046,77.3718
461223,22.4286,77.4257
461223,22.4899,77.4147
461223,22.5019,77.2822
461223,22.4114,77.3513
461223,22.5019,77.2822
461223,22.5019,77.2822
461223,22.5019,77.2822
461223,22.5019,77.2822
461223,22.5019,77.2822
461223,22.5019,77.2822
461223,22.5019,77.2822
461223,22.5019,77.2822
461223,22.5019,77.2822
461223,22.5019,77.2822
461223,22.5019,77.2822
461223,22.4505,77.4665
461223,22.5759,77.2779
461223,22.5402,77.3383
461223,22.5883,77.9889
461228,22.5883,77.9889
461228,22.5883,77.9889
461228,22.5883,77.9889
461228,22.5883,77.9889
461228,22.5883,77.9889
461228,22.5883,77.9889
461228,22.5883,77.9889
461228,22.447,77.2773
461331,22.5883,77.9889
461331,22.5883,77.9889
461331,22.5883,77.9889
461331,22.5883,77.9889
461331,22.5883,77.9889
461331,22.5883,77.9889
461331,22.5883,77.9889
461331,22.5883,77.9889
461331,22.5883,77.9889
461331,22.5883,77.9889
461331,22.5883,77.9889
461331,22.5883,77.9889
461331,22.5883,77.9889
461331,22.5883,77.9889
461331,22.5883,77.9889
461331,22.5883,77.9889
461331,22.5883,77.9889
461331,22.5883,77.9889
461331,22.5883,77.9889
461331,22.5883,77.9889
461331,22.5883,77.9889
461331,22.5883,77.9889
461331,22.5883,77.9889
461331,22.2659,76.9387
461441,22.5883,77.9889
461441,22.5883,77.9889
461441,22.5883,77.9889
461441,22.5883,77.9889
461441,22.5883,77.9889
461441,22.5883,77.9889
461441,22.5883,77.9889
461441,22.5883,77.9889
461441,22.5883,77.9889
461446,22.5883,77.9889
461551,22.5689,77.7244
461551,22.5689,77.7244
461661,22.7182,77.9327
461661,22.5883,77.9889
461661,22.5883,77.9889
461661,22.7875,77.9501
461661,22.7657,78.0018
461661,22.7657,78.0018
461661,22.7657,78.0018
461661,22.7657,78.0018
461661,22.7657,78.0018
461661,22.7657,78.0018
461661,22.7657,78.0018
461661,22.7657,78.0018
461661,22.7026,77.9349
461661,22.7657,78.0018
461661,22.7657,78.0018
461661,22.9588,78.3987
461661,22.7197,77.9863
461661,22.6887,77.8932
461668,22.7869,78.1157
461668,22.7073,78.038
461668,22.6896,78.0869
461668,22.7353,78.0738
461668,22.7298,78.0786
461668,22.7298,78.0786
461771,22.5883,77.9889
461771,22.5883,77.9889
461771,22.5883,77.9889
461771,22.5883,77.9889
461771,22.5883,77.9889
461771,22.5883,77.9889
461771,22.5883,77.9889
461771,22.8759,78.2222
461775,22.8163,78.4131
461775,22.5937,78.4565
461775,22.7708,78.3961
461775,22.7708,78.3961
461775,22.7708,78.3961
461775,22.7708,78.3961
461775,22.7708,78.3961
461775,22.7708,78.3961
461775,22.7708,78.3961
461775,22.7708,78.3961
461775,22.7708,78.3961
461775,22.7748,78.4015
461775,22.7708,78.3961
461775,22.7708,78.3961
461775,22.757,78.355
461775,22.9121,78.3543
461775,22.5883,77.9889
461775,22.5883,77.9889
461881,22.4679,78.4331
461881,22.4679,78.4331
461990,22.8219,78.5517
461990,22.8219,78.5517
461990,22.8219,78.5517
461990,22.8219,78.5517
461990,22.8219,78.5517
461990,22.8219,78.5517
461990,22.8219,78.5517
461990,22.8219,78.5517
461990,22.8219,78.5517
461990,22.9292,78.4373
461990,22.7834,78.4502
461990,22.7689,78.6773
461990,22.8655,78.4732
461990,22.9084,78.575
461990,22.8155,78.5119
461990,22.8939,78.4873
461990,22.8255,78.5908
461990,22.8177,78.4788
461990,22.7019,78.5139
461990,22.7673,78.4979
461990,22.7376,78.545
483220,23.7542,80.4015
483222,23.7542,80.4015
483222,23.7542,80.4015
483222,23.7542,80.4015
483222,23.7542,80.4015
483222,23.7542,80.4015
483222,23.7542,80.4015
483222,23.7542,80.4015
483222,23.7542,80.4015
483222,23.7542,80.4015
483222,23.7542,80.4015
483222,23.839,80.2084
483222,23.7542,80.4015
483222,23.7542,80.4015
483222,23.7542,80.4015
483225,23.7542,80.4015
483225,23.7542,80.4015
483225,23.6017,80.3788
483225,23.6017,80.3788
483225,23.6017,80.3788
483225,23.6017,80.3788
483225,23.6017,80.3788
483225,23.6017,80.3788
483225,23.6017,80.3788
483225,23.6017,80.3788
483225,23.6017,80.3788
483225,23.8162,80.8131
483225,23.6017,80.3788
483225,23.6017,80.3788
483225,23.6017,80.3788
483225,23.6503,80.6039
483225,23.6376,80.5523
483330,23.6515,79.979
483330,23.6262,80.0351
483330,23.6115,80.0558
483330,23.6285,80.019
483330,23.6285,80.019
483330,23.6285,80.019
483330,23.6285,80.019
483330,23.6248,80.0062
483331,23.778,79.99
483331,23.778,79.99
483331,23.763,80.0245
483331,23.8038,80.0046
483331,23.7951,79.9611
483331,23.778,79.99
483331,23.7502,79.9697
483332,23.7542,80.4015
483332,23.4734,80.272
483332,23.4453,80.3852
483332,23.7503,80.3134
483332,23.7503,80.3134
483332,23.7503,80.3134
483332,23.7503,80.3134
483332,23.7503,80.3134
483332,23.7503,80.3134
483332,23.7503,80.3134
483332,23.7503,80.3134
483332,23.7503,80.3134
483332,23.7503,80.3134
483332,23.7503,80.3134
483334,23.5335,80.2171
483334,23.5335,80.2171
483334,23.5335,80.2171
483334,23.5335,80.2171
483334,23.5335,80.2171
483334,23.7755,80.0337
483334,23.3489,80.3791
483334,23.5335,80.2171
483334,23.5335,80.2171
483334,23.7542,80.4015
483334,23.7381,80.1778
483334,23.7542,80.4015
483334,23.3919,80.3224
483336,23.7951,79.9611
483336,23.7542,80.4015
483336,23.7542,80.4015
483336,23.7542,80.4015
483336,23.7542,80.4015
483336,23.7542,80.4015
483336,23.7542,80.4015
483336,23.7542,80.4015
483336,23.7471,80.5446
483336,23.7137,80.1002
483440,23.7248,80.186
483440,23.6072,80.3103
483440,23.7542,80.4015
483440,23.7542,80.4015
483440,23.7484,80.2084
483440,23.7484,80.2084
483440,23.7484,80.2084
483440,23.7484,80.2084
483440,23.7484,80.2084
483440,23.7484,80.2084
483440,23.6022,80.2274
483442,23.6735,80.3837
483442,23.6497,80.3345
483442,23.9,80.2532
483442,23.7542,80.4015
483442,23.7542,80.4015
483442,23.7542,80.4015
483442,23.7542,80.4015
483442,23.7542,80.4015
483501,23.7542,80.4015
483501,23.7542,80.4015
483501,23.7542,80.4015
483501,23.7542,80.4015
483501,23.8789,80.5607
483501,23.8669,80.2117
483501,23.8514,80.3801
483501,23.892,80.3152
483501,23.697,80.3817
483501,23.799,80.6675
483501,23.6984,80.1834
483501,23.6388,80.2561
483501,23.8167,80.3029
483501,23.9619,80.381
483501,23.8864,80.3916
483501,23.8167,80.3029
483501,23.8167,80.3029
483501,23.8167,80.3029
483501,23.8167,80.3029
483501,23.8167,80.3029
483501,23.8167,80.3029
483501,23.8167,80.3029
483501,23.8167,80.3029
483501,23.8167,80.3029
483501,23.8796,80.6442
483501,23.8167,80.3029
483501,23.9069,80.2512
483501,23.9122,80.1059
483501,23.9402,80.4668
483501,23.8518,80.2497
483501,23.9233,80.4455
483501,23.7999,80.3305
483501,23.8167,80.3029
483501,23.8167,80.3029
483501,23.8167,80.3029
483501,23.8167,80.3029
483501,23.8167,80.3029
483501,23.8167,80.3029
483501,23.8167,80.3029
483501,23.8167,80.3029
483501,23.8167,80.3029
483501,23.8167,80.3029
483501,23.8167,80.3029
483504,23.8167,80.3029
483504,23.8167,80.3029
483504,23.8167,80.3029
483504,23.8167,80.3029
483770,23.7931,80.7916
483770,23.7931,80.7916
483770,23.7542,80.4015
483770,23.7931,80.7916
483770,23.9294,80.7725
483770,23.8162,80.8131
483770,23.9359,80.8154
483770,23.7542,80.4015
483770,23.8155,80.6871
483770,23.9763,80.8641
483770,23.7543,80.8343
483770,23.7499,80.8614
483770,23.7931,80.7916
483770,23.7931,80.7916
483770,23.7931,80.7916
483770,23.7931,80.7916
483770,23.7931,80.7916
483770,23.7931,80.7916
483770,23.7931,80.7916
483770,23.7931,80.7916
483770,23.7931,80.7916
483773,23.4587,80.2734
483773,23.7163,80.657
483773,23.6395,80.4439
483773,23.6395,80.4439
483773,23.6384,80.5811
483773,23.7542,80.4015
483773,23.6395,80.4439
483773,23.6395,80.4439
483773,23.6395,80.4439
483773,23.6395,80.4439
483773,23.6395,80.4439
483773,23.7446,80.2642
483775,23.9298,80.7023
483775,23.9636,80.7306
483775,23.9493,80.6641
483775,23.9493,80.6641
483775,23.9493,80.6641
483775,23.9493,80.6641
483775,23.9493,80.6641
483775,23.9493,80.6641
483775,23.9493,80.6641
483775,23.9365,80.5722
483775,23.9674,80.6511
483880,23.9843,80.5279
483880,23.6569,80.2338
483880,23.6569,80.2338
483880,23.6569,80.2338
483880,23.6569,80.2338
483880,23.6569,80.2338
483880,23.6569,80.2338
483880,23.963,80.4856
483880,23.9553,80.4497
483880,23.7221,80.5314
483880,23.7542,80.4015
483990,23.7542,80.4015
483990,23.7542,80.4015
483990,23.7542,80.4015
483990,23.7542,80.4015
483990,23.7542,80.4015
483990,23.7542,80.4015
483990,23.7542,80.4015
483990,23.931,80.1858
483990,23.9351,80.1267
483990,23.9105,80.1425
483990,23.8938,80.1163
483990,23.9579,80.0249
482001,23.298,80.02
482001,23.163,79.832
482001,23.2364,80.1745
